"exposure","outcome","method","nsnp","beta","se","pval","Q","Q_pval","egger_intercept","egger_intercept_pval","ci_lo","ci_hi","or","or_lo","or_hi"
"Fresh fruit intake","eGFR (log-transformed)","IVW",43,-0.00484336019355553,0.00641458220427153,0.450216185409303,149.873928388702,4.95656845687739e-14,NA,NA,-0.0174159413139277,0.00772922092681667,0.995168349962298,0.982734839592609,1.0077591684622
"Fresh fruit intake","eGFR (log-transformed)","Weighted Median",43,0.00782727087318168,0.0128146995381832,0.541329286280597,NA,NA,NA,NA,-0.0172895402216575,0.0329440819680208,1.00785798403897,0.98285906620077,1.03349274674504
"Fresh fruit intake","eGFR (log-transformed)","MR-Egger",43,-0.0144421366188078,0.0443391624811463,0.74463647347616,NA,NA,9.1077764557068e-05,0.821774841229821,-0.101346895081855,0.0724626218442389,0.985661650798159,0.903619517344074,1.07515261811706
"Fresh fruit intake","eGFR (log-transformed)","Weighted Mode",43,0.0120774727881204,0.0242244648391086,0.618085795160444,NA,NA,NA,NA,-0.0354024782965323,0.0595574238727732,1.0121506999654,0.965216859232639,1.06136670701639
"Cooked vegetable intake","eGFR (log-transformed)","IVW",14,0.0152567899520596,0.00995048611475776,0.125209142468229,14.5930635785575,0.333440711053667,NA,NA,-0.00424616283286564,0.0347597427369848,1.01537376892261,0.995762839370422,1.03537092353029
"Cooked vegetable intake","eGFR (log-transformed)","Weighted Median",14,0.0207770387890468,0.0169733212797544,0.220914590266003,NA,NA,NA,NA,-0.0124906709192718,0.0540447484973654,1.0209943841137,0.987587013729883,1.0555318345618
"Cooked vegetable intake","eGFR (log-transformed)","MR-Egger",14,0.0862995024359301,0.120759494166664,0.474831841184929,NA,NA,-0.000727325811664733,0.554739140641542,-0.150389106130732,0.322988111002592,1.09013277683877,0.860373134823346,1.38124892914307
"Cooked vegetable intake","eGFR (log-transformed)","Weighted Mode",14,-0.00233467854228751,0.0233904638777923,0.920492577621052,NA,NA,NA,NA,-0.0481799877427604,0.0435106306581853,0.99766804469995,0.952962250116358,1.04447109766823
"Salad/raw vegetable intake","eGFR (log-transformed)","IVW",15,0.0251548315392166,0.0106430875412905,0.0181037126356699,40.3096745218366,0.000228239051595693,NA,NA,0.00429437995828717,0.0460152831201461,1.0254738839332,1.00430361402136,1.04709041364325
"Salad/raw vegetable intake","eGFR (log-transformed)","Weighted Median",15,0.0189491976632404,0.00850211671969277,0.0258297210774898,NA,NA,NA,NA,0.00228504889264258,0.0356133464338382,1.01912987312324,1.00228766160654,1.03625509729154
"Salad/raw vegetable intake","eGFR (log-transformed)","MR-Egger",15,0.108740464148431,0.0867389115375032,0.209968294442465,NA,NA,-0.000905853648784212,0.324484296748668,-0.0612678024650754,0.278748730761937,1.114872963286,0.940571318727242,1.32147525606885
"Salad/raw vegetable intake","eGFR (log-transformed)","Weighted Mode",15,0.0185379449177171,0.00674112734689308,0.00595994543559493,NA,NA,NA,NA,0.00532533531780663,0.0317505545176275,1.01871083933518,1.00533954011985,1.03225998059847
"Dried fruit intake","eGFR (log-transformed)","IVW",38,0.00792026169170479,0.00527324591566188,0.133104635203084,76.3000115922216,0.000152607100566806,NA,NA,-0.0024153003029925,0.0182558236864021,1.00795170993562,0.997587614187855,1.01842347991584
"Dried fruit intake","eGFR (log-transformed)","Weighted Median",38,0.00713211357714334,0.0100611845038633,0.478402580111764,NA,NA,NA,NA,-0.0125878080504287,0.0268520352047154,1.00715760767207,0.9874910870197,1.0272157997427
"Dried fruit intake","eGFR (log-transformed)","MR-Egger",38,-0.04917186189687,0.0342816138609027,0.151472166733969,NA,NA,0.000700370070626696,0.0881158499092215,-0.116363825064239,0.0180201012704992,0.95201750010464,0.89015130502052,1.0181834429649
"Dried fruit intake","eGFR (log-transformed)","Weighted Mode",38,0.0203318075348904,0.0134632583490323,0.131000076668157,NA,NA,NA,NA,-0.00605617882921293,0.0467197938989937,1.02053990668486,0.993962122857059,1.04782836004116
"Tea intake","eGFR (log-transformed)","IVW",37,0.0162123455483662,0.00381780080662222,2.17121972281036e-05,133.518580311142,3.95595617254114e-13,NA,NA,0.00872945596738665,0.0236952351293458,1.01634447871957,1.00876766877955,1.02397819774842
"Tea intake","eGFR (log-transformed)","Weighted Median",37,0.00842113285194429,0.0159636780024879,0.597833686869991,NA,NA,NA,NA,-0.022867676032932,0.0397099417368205,1.00845669033254,0.977391807578127,1.04050892220638
"Tea intake","eGFR (log-transformed)","MR-Egger",37,0.0647399113818493,0.0191227325008262,0.000710500564973691,NA,NA,-0.00089073513507816,0.00665028561236559,0.0272593556802299,0.102220467083469,1.06688150455963,1.02763429099495,1.1076276402468
"Tea intake","eGFR (log-transformed)","Weighted Mode",37,0.00646024360460251,0.0117788887960399,0.583376422473064,NA,NA,NA,NA,-0.0166263784356357,0.0295468656448407,1.00648115598709,0.983511076944929,1.02998770537877
"Oily fish intake","eGFR (log-transformed)","IVW",52,0.000370992201176111,0.00385498273683333,0.92333229855208,154.862486144664,2.10181475898776e-12,NA,NA,-0.00718477396301722,0.00792675836536944,1.00037106102729,0.992840974822128,1.00795825829022
"Oily fish intake","eGFR (log-transformed)","Weighted Median",52,0.0102071407157847,0.00778456642418391,0.189789455204193,NA,NA,NA,NA,-0.0050506094756158,0.0254648909071851,1.0102594112695,0.99496212340713,1.02579189101551
"Oily fish intake","eGFR (log-transformed)","MR-Egger",52,0.0409764322022655,0.0277711486434059,0.140077177892113,NA,NA,-0.000601463425996247,0.132128883473303,-0.01345501913881,0.095407883543341,1.04182755167513,0.986635095015883,1.1001074793634
"Oily fish intake","eGFR (log-transformed)","Weighted Mode",52,0.00611542634340875,0.00660481314083593,0.354495601918423,NA,NA,NA,NA,-0.00683000741262966,0.0190608600994472,1.00613416373934,0.993193264076376,1.01924367800144
"Processed meat intake","eGFR (log-transformed)","IVW",18,-0.0125183401619465,0.0067474437735887,0.0635574652370698,22.7414960529321,0.157857047974333,NA,NA,-0.0257433299581803,0.000706649634287388,0.987559688323176,0.974585204334051,1.00070689936996
"Processed meat intake","eGFR (log-transformed)","Weighted Median",18,-0.00816491686958532,0.00911507684308799,0.370381213252031,NA,NA,NA,NA,-0.0260304674820378,0.00970063374286714,0.991868325528826,0.974305404524125,1.00974783740204
"Processed meat intake","eGFR (log-transformed)","MR-Egger",18,0.0210790208852631,0.037526066955442,0.574309010908256,NA,NA,-0.000499001028123544,0.359919454634261,-0.0524720703474032,0.0946301121179295,1.02130275269659,0.948880822597441,1.09925217985794
"Processed meat intake","eGFR (log-transformed)","Weighted Mode",18,-0.0091616109174974,0.0126376718944511,0.46848607040671,NA,NA,NA,NA,-0.0339314478306216,0.0156082259956268,0.990880228769336,0.966637767482214,1.01573067057308
"Beef intake","eGFR (log-transformed)","IVW",12,-0.00515398140402325,0.00961912473481658,0.592092875289525,19.9601271502298,0.0458905033781242,NA,NA,-0.0240074658842638,0.0136995030762173,0.994859277569519,0.976278420949001,1.01379377125232
"Beef intake","eGFR (log-transformed)","Weighted Median",12,0.0017514668534898,0.0176422995059757,0.920918686711092,NA,NA,NA,NA,-0.0328274401782225,0.0363303738852021,1.00175300156743,0.967705532276412,1.03699838709067
"Beef intake","eGFR (log-transformed)","MR-Egger",12,0.0211993777251465,0.0688456552077328,0.758138525217638,NA,NA,-0.000326267997089354,0.696275303742505,-0.11373810648201,0.156136861932303,1.02142568086595,0.892491663059291,1.1689861818498
"Beef intake","eGFR (log-transformed)","Weighted Mode",12,0.00811841392960097,0.0252394551551402,0.747713562471597,NA,NA,NA,NA,-0.0413509181744738,0.0575877460336758,1.0081514576122,0.959492367553189,1.05927821403881
"Pork intake","eGFR (log-transformed)","IVW",11,-0.0183655417814315,0.0118299545116746,0.120551982318188,21.4358982278588,0.0182509289791764,NA,NA,-0.0415522526243137,0.00482116906145068,0.981802077075454,0.959299208130718,1.00483280959649
"Pork intake","eGFR (log-transformed)","Weighted Median",11,0.00776859187079201,0.0213389810186946,0.715815919569266,NA,NA,NA,NA,-0.0340558109258494,0.0495929946674334,1.00779884567302,0.966517560892272,1.0508433104953
"Pork intake","eGFR (log-transformed)","MR-Egger",11,0.00883458195946485,0.113954412259235,0.938204046066846,NA,NA,-0.000284075218348868,0.808938081353191,-0.214516066068637,0.232185229987566,1.00887372205589,0.806931847405313,1.26135334765596
"Pork intake","eGFR (log-transformed)","Weighted Mode",11,-0.00266364292738447,0.0198076614978693,0.893026673346977,NA,NA,NA,NA,-0.0414866594632083,0.0361593736084393,0.997339901421779,0.959362133661945,1.03682107524009
"Lamb/mutton intake","eGFR (log-transformed)","IVW",24,0.00288226170320211,0.00789165249171105,0.714940344258551,37.7127514413681,0.0273382017537342,NA,NA,-0.0125853771805516,0.0183499005869558,1.00288641941304,0.987493487484955,1.01851929454718
"Lamb/mutton intake","eGFR (log-transformed)","Weighted Median",24,0.0123345786929891,0.00893074499663691,0.167236966969473,NA,NA,NA,NA,-0.00516968150041926,0.0298388388863974,1.01241096334317,0.994843658305573,1.03028847813454
"Lamb/mutton intake","eGFR (log-transformed)","MR-Egger",24,0.0410770736642525,0.0454939743730395,0.366572388097506,NA,NA,-0.000424030279189039,0.38906069622411,-0.048091116106905,0.13024526343541,1.04193240799943,0.953046945193874,1.13910773054169
"Lamb/mutton intake","eGFR (log-transformed)","Weighted Mode",24,0.00605940100320149,0.00833004114699275,0.466971465285466,NA,NA,NA,NA,-0.0102674796449043,0.0223862816513073,1.00607779630954,0.989785050984778,1.02263873476366
"Fresh fruit intake","CKD (binary)","IVW",43,-0.228194127720823,0.171230082233226,0.182638331514254,83.8854258195913,0.000131075013622443,NA,NA,-0.563805088897947,0.107416833456301,0.795969725047629,0.569039692524401,1.11339825941093
"Fresh fruit intake","CKD (binary)","Weighted Median",43,-0.477669989480645,0.35328962402259,0.176355017001826,NA,NA,NA,NA,-1.17011765256492,0.214777673603632,0.620226844595307,0.310330427946763,1.23958627357883
"Fresh fruit intake","CKD (binary)","MR-Egger",43,-0.527270248046463,0.878507831206574,0.548380654403586,NA,NA,0.00284330180956273,0.723004446512806,-2.24914559721135,1.19460510111842,0.590213910249439,0.105489316435145,3.30225345678584
"Fresh fruit intake","CKD (binary)","Weighted Mode",43,-0.679205377183311,0.328321428726236,0.038572291764005,NA,NA,NA,NA,-1.32271537748673,-0.0356953768798884,0.507019721774843,0.266410912721197,0.96493418998067
"Cooked vegetable intake","CKD (binary)","IVW",14,-0.2171295208468,0.26877885754251,0.419184390351907,10.7559026599941,0.631258073839579,NA,NA,-0.743936081630119,0.30967703993652,0.804825720845083,0.475239647258911,1.36298485336792
"Cooked vegetable intake","CKD (binary)","Weighted Median",14,-0.432221704309505,0.385094326601685,0.261701418713034,NA,NA,NA,NA,-1.18700658444881,0.322563175829798,0.649065460122616,0.30513328908348,1.38066211257902
"Cooked vegetable intake","CKD (binary)","MR-Egger",14,1.08895955540561,2.81157860841617,0.698524868546249,NA,NA,-0.0133660990401894,0.640915264021401,-4.42173451709009,6.5996536279013,2.97118111448679,0.0120133767954898,734.840616869459
"Cooked vegetable intake","CKD (binary)","Weighted Mode",14,-0.667276014583492,0.57666857106204,0.247222431462598,NA,NA,NA,NA,-1.79754641386509,0.462994384698107,0.513104364678431,0.165704961245698,1.58882442066225
"Salad/raw vegetable intake","CKD (binary)","IVW",15,-0.556753677930899,0.284914330622664,0.0506883195629348,23.3158717532021,0.0553201228515358,NA,NA,-1.11518576595132,0.00167841008952152,0.573066405572422,0.327854369063513,1.0016798194081
"Salad/raw vegetable intake","CKD (binary)","Weighted Median",15,-0.550040365865559,0.482106488174641,0.253907159658335,NA,NA,NA,NA,-1.49496908268786,0.394888350956737,0.576926521772042,0.224255538001824,1.48421847009762
"Salad/raw vegetable intake","CKD (binary)","MR-Egger",15,-1.13370348133387,1.84243604879825,0.538337774229518,NA,NA,0.00623838698272733,0.748946789686666,-4.74487813697845,2.4774711743107,0.321839121380165,0.00869612167689013,11.911105191412
"Salad/raw vegetable intake","CKD (binary)","Weighted Mode",15,-0.43964054753526,0.719160385311212,0.54098460461144,NA,NA,NA,NA,-1.84919490274524,0.969913807674714,0.644267963173776,0.15736380849737,2.63771709858574
"Dried fruit intake","CKD (binary)","IVW",38,-0.144562982109249,0.140951363235099,0.305069247913862,37.9657838087796,0.425148958511191,NA,NA,-0.420827654050043,0.131701689831545,0.865400405943748,0.65650323733372,1.14076796582026
"Dried fruit intake","CKD (binary)","Weighted Median",38,-0.0302658858068128,0.180947480674244,0.867162822849946,NA,NA,NA,NA,-0.38492294792833,0.324391176314705,0.970187540154763,0.680503068355753,1.383188271797
"Dried fruit intake","CKD (binary)","MR-Egger",38,-0.446393183979406,0.670957036772052,0.505853419709923,NA,NA,0.00370196481643934,0.645062004214952,-1.76146897605263,0.868682608093817,0.639932111536283,0.171792319574257,2.38376842684328
"Dried fruit intake","CKD (binary)","Weighted Mode",38,0.0105117402458639,0.185281430902153,0.954757160286811,NA,NA,NA,NA,-0.352639864322356,0.373663344814083,1.01056718268257,0.702830262057671,1.45304789199755
"Tea intake","CKD (binary)","IVW",37,-0.402646374600544,0.102199024292346,8.15407236365835e-05,69.867186461705,0.000607090269884348,NA,NA,-0.602956462213542,-0.202336286987546,0.668548473248094,0.547191491358004,0.8168201957474
"Tea intake","CKD (binary)","Weighted Median",37,-0.642220319347202,0.235498708456255,0.00639004220918118,NA,NA,NA,NA,-1.10379778792146,-0.180642850772943,0.526122965238752,0.331609307412945,0.834733429863952
"Tea intake","CKD (binary)","MR-Egger",37,-0.797983050513913,0.398448153473014,0.0452065517912325,NA,NA,0.00726864226461542,0.288213307188281,-1.57894143132102,-0.0170246697068058,0.450236152509519,0.20619325243774,0.983119431067627
"Tea intake","CKD (binary)","Weighted Mode",37,-0.614784306480756,0.248548210438939,0.0133796340164419,NA,NA,NA,NA,-1.10193879894108,-0.127629814020436,0.540757520623883,0.332226338810806,0.880179148823639
"Oily fish intake","CKD (binary)","IVW",52,-0.160688979414418,0.103248800034726,0.119630160367715,58.687111360111,0.214406784981287,NA,NA,-0.36305662748248,0.0416786686536443,0.851556881644238,0.695547045305756,1.04255941789946
"Oily fish intake","CKD (binary)","Weighted Median",52,-0.130701869036727,0.158141723976343,0.408528642432428,NA,NA,NA,NA,-0.440659648030359,0.179255909956904,0.877479339159464,0.643611723817252,1.19632685695196
"Oily fish intake","CKD (binary)","MR-Egger",52,-0.666277286612546,0.46118094560905,0.148536579762137,NA,NA,0.00750012593371146,0.258831517245545,-1.57019194000628,0.237637366781193,0.513617072344577,0.208005253995459,1.26824920013594
"Oily fish intake","CKD (binary)","Weighted Mode",52,0.0211145345417565,0.227720011018544,0.926124838597328,NA,NA,NA,NA,-0.42521668705459,0.467445756138103,1.02133902353578,0.653628137027937,1.59591263273973
"Processed meat intake","CKD (binary)","IVW",18,0.202451040932527,0.182911508355657,0.268369571921332,23.9874530218599,0.119776281320933,NA,NA,-0.156055515444561,0.560957597309615,1.22440013816548,0.855511694940594,1.75234974250555
"Processed meat intake","CKD (binary)","Weighted Median",18,0.423751982065723,0.281371981020501,0.132061901599196,NA,NA,NA,NA,-0.127737100734459,0.975241064865904,1.52768265409798,0.880084722360453,2.65180639128967
"Processed meat intake","CKD (binary)","MR-Egger",18,-1.60900015473662,1.02527595073447,0.116570191631698,NA,NA,0.0266928093137527,0.0714029267211624,-3.61854101817618,0.400540708702949,0.200087570705474,0.0268217804498791,1.49263155835721
"Processed meat intake","CKD (binary)","Weighted Mode",18,0.557268079300117,0.515299248453831,0.2794989689687,NA,NA,NA,NA,-0.452718447669392,1.56725460626963,1.74589632888513,0.635897146748145,4.79347014969678
"Beef intake","CKD (binary)","IVW",12,0.0156168016488889,0.260692957979143,0.952231328172968,16.2700858795459,0.131396521415815,NA,NA,-0.495341395990232,0.526574999288009,1.01573938116447,0.609362837751872,1.69312341765824
"Beef intake","CKD (binary)","Weighted Median",12,0.446110515557272,0.469502957070361,0.342022751427293,NA,NA,NA,NA,-0.474115280300635,1.36633631141518,1.56222410706161,0.622435493880724,3.92095917517218
"Beef intake","CKD (binary)","MR-Egger",12,-0.588387009348335,1.69661437244548,0.728741070093153,NA,NA,0.00746695443556352,0.716640509308371,-3.91375117934147,2.7369771606448,0.55522213095803,0.0199654663703873,15.4402411136663
"Beef intake","CKD (binary)","Weighted Mode",12,0.503835830693776,0.637780197573518,0.429537406360893,NA,NA,NA,NA,-0.74621335655032,1.75388501793787,1.65505763118957,0.474158627286138,5.77700289507924
"Pork intake","CKD (binary)","IVW",11,0.305212874748598,0.316140251586719,0.334326960655094,3.44938899783621,0.968788954323645,NA,NA,-0.314422018361371,0.924847767858566,1.35691382495304,0.730210800759596,2.52148438017265
"Pork intake","CKD (binary)","Weighted Median",11,0.191201107145459,0.152917232534163,0.211169224616684,NA,NA,NA,NA,-0.108516668621501,0.490918882912418,1.210702908606,0.897163940206192,1.63381681676836
"Pork intake","CKD (binary)","MR-Egger",11,-1.20748439331711,1.1405195018397,0.289729878467595,NA,NA,0.0157609690411805,0.17930518800351,-3.44290261692291,1.0279338302887,0.298948370828018,0.0319717487744572,2.79528433215158
"Pork intake","CKD (binary)","Weighted Mode",11,0.130044001388785,0.214725531224509,0.544761163386516,NA,NA,NA,NA,-0.290818039811252,0.550906042588823,1.13887849445755,0.747651708487645,1.73482413055881
"Lamb/mutton intake","CKD (binary)","IVW",24,-0.182579570500226,0.209250688899235,0.382913923240323,26.5570300196261,0.275281512164511,NA,NA,-0.592710920742727,0.227551779742276,0.833118349647002,0.552826582461587,1.25552244869986
"Lamb/mutton intake","CKD (binary)","Weighted Median",24,-0.186958233530629,0.304818674773305,0.539649928725807,NA,NA,NA,NA,-0.784402836086306,0.410486369025048,0.829478380045281,0.456392161355285,1.50755083286133
"Lamb/mutton intake","CKD (binary)","MR-Egger",24,0.157906427869821,0.968457407610024,0.870479516204025,NA,NA,-0.00382756553742315,0.717458500908553,-1.74027009104583,2.05608294678547,1.17105661131909,0.175473000529888,7.81529684209493
"Lamb/mutton intake","CKD (binary)","Weighted Mode",24,-0.107811225310657,0.361410537957321,0.765469005815143,NA,NA,NA,NA,-0.816175879707006,0.600553429085692,0.897797061795979,0.442119142656041,1.82312749302641
